"학력별","성별","임금계층별","연령",2023,2023
"학력별","성별","임금계층별","연령",근로자수 (명),근로시간 (시간)
"대졸이상","전체","3000.0 ~ 3499.9","35 ~ 39",83325,172.9
"대졸이상","전체","3000.0 ~ 3499.9","40 ~ 44",65319,172.8
"대졸이상","전체","3000.0 ~ 3499.9","45 ~ 49",40304,173.7
"대졸이상","전체","3000.0 ~ 3499.9","50 ~ 54",36713,175.5
"대졸이상","전체","3000.0 ~ 3499.9","55 ~ 59",24418,175.5
"대졸이상","전체","3000.0 ~ 3499.9","60세 ~",31610,172.3
"대졸이상","전체","3500.0 ~ 3999.9","20 ~ 24",11169,180.9
"대졸이상","전체","3500.0 ~ 3999.9","25 ~ 29",94946,175.8
"대졸이상","전체","3500.0 ~ 3999.9","30 ~ 34",128259,174.6
"대졸이상","전체","3500.0 ~ 3999.9","35 ~ 39",90982,173.9
"대졸이상","전체","3500.0 ~ 3999.9","40 ~ 44",67475,174.8
"대졸이상","전체","3500.0 ~ 3999.9","45 ~ 49",39819,173.5
"대졸이상","전체","3500.0 ~ 3999.9","50 ~ 54",31336,175.0
"대졸이상","전체","3500.0 ~ 3999.9","55 ~ 59",20373,172.8
"대졸이상","전체","3500.0 ~ 3999.9","60세 ~",22172,172.3
"대졸이상","전체","4000.0 ~ 4499.9","20 ~ 24",7620,179.2
"대졸이상","전체","4000.0 ~ 4499.9","25 ~ 29",63320,175.4
"대졸이상","전체","4000.0 ~ 4499.9","30 ~ 34",105225,174.4
"대졸이상","전체","4000.0 ~ 4499.9","35 ~ 39",84072,174.5
"대졸이상","전체","4000.0 ~ 4499.9","40 ~ 44",70376,174.8
"대졸이상","전체","4000.0 ~ 4499.9","45 ~ 49",45322,173.7
"대졸이상","전체","4000.0 ~ 4499.9","50 ~ 54",32516,174.3
"대졸이상","전체","4000.0 ~ 4499.9","55 ~ 59",19761,173.5
"대졸이상","전체","4000.0 ~ 4499.9","60세 ~",20964,172.9
"대졸이상","전체","4500.0 ~ 4999.9","20 ~ 24",3402,188.9
"대졸이상","전체","4500.0 ~ 4999.9","25 ~ 29",45485,176.3
"대졸이상","전체","4500.0 ~ 4999.9","30 ~ 34",77635,174.4
"대졸이상","전체","4500.0 ~ 4999.9","35 ~ 39",71432,174.4
"대졸이상","전체","4500.0 ~ 4999.9","40 ~ 44",65667,175.2
"대졸이상","전체","4500.0 ~ 4999.9","45 ~ 49",38232,174.2
"대졸이상","전체","4500.0 ~ 4999.9","50 ~ 54",28096,174.0
"대졸이상","전체","4500.0 ~ 4999.9","55 ~ 59",19172,174.3
"대졸이상","전체","4500.0 ~ 4999.9","60세 ~",16573,173.9
"대졸이상","전체","5000.0 ~ 5999.9","20 ~ 24",2977,179.9
"대졸이상","전체","5000.0 ~ 5999.9","25 ~ 29",48420,175.6
"대졸이상","전체","5000.0 ~ 5999.9","30 ~ 34",98834,174.1
"대졸이상","전체","5000.0 ~ 5999.9","35 ~ 39",114452,172.7
"대졸이상","전체","5000.0 ~ 5999.9","40 ~ 44",118909,173.9
"대졸이상","전체","5000.0 ~ 5999.9","45 ~ 49",85729,173.8
"대졸이상","전체","5000.0 ~ 5999.9","50 ~ 54",58762,173.6
"대졸이상","전체","5000.0 ~ 5999.9","55 ~ 59",36183,173.7
"대졸이상","전체","5000.0 ~ 5999.9","60세 ~",27501,174.2
"대졸이상","전체","6000.0천원~","20 ~ 24",2743,182.9
"대졸이상","전체","6000.0천원~","25 ~ 29",53747,177.7
"대졸이상","전체","6000.0천원~","30 ~ 34",139614,173.1
"대졸이상","전체","6000.0천원~","35 ~ 39",231892,172.1
"대졸이상","전체","6000.0천원~","40 ~ 44",314216,173.1
"대졸이상","전체","6000.0천원~","45 ~ 49",302217,172.1
"대졸이상","전체","6000.0천원~","50 ~ 54",284205,171.1
"대졸이상","전체","6000.0천원~","55 ~ 59",166729,170.7
"대졸이상","전체","6000.0천원~","60세 ~",88220,170.5
